TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-11 02:01:45,1770775305476,asansor.ro/ro,GET,_rsc=7uv5b,200,5sk2s-1770775305476-687043545048,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,180,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:45,1770775305364,asansor.ro/ro/corporate/about,GET,_rsc=9fhmf,200,jg5qk-1770775305364-2b1e093c1b04,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XQ4SQ68RBG42JTJN7270,tdjQ0mAbudJ5,1
2026-02-11 02:01:45,1770775305364,asansor.ro/ro/corporate/about,GET,_rsc=9fhmf,200,jg5qk-1770775305364-2b1e093c1b04,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/about.segments/$d$lang/corporate/about/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,556,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:45,1770775305342,asansor.ro/ro/corporate/about,GET,_rsc=1vchm,200,mjgbl-1770775305342-9e041d66ab92,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XQ4A3SP1QW1V1EK36D4M,xn6PQbkj8LZn,1
2026-02-11 02:01:45,1770775305342,asansor.ro/ro/corporate/about,GET,_rsc=1vchm,200,mjgbl-1770775305342-9e041d66ab92,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/about.segments/$d$lang/corporate/about.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,257,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:45,1770775305301,asansor.ro/ro/corporate/about,GET,_rsc=7uv5b,200,lb7d4-1770775305301-45e3d155e483,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,6,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XQ2TBBBV7BR06CCPRQZT,xn6PQbkj8LZn,1
2026-02-11 02:01:45,1770775305301,asansor.ro/ro/corporate/about,GET,_rsc=7uv5b,200,lb7d4-1770775305301-45e3d155e483,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/about.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,207,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:45,1770775305251,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=1v4xy,200,v9mn7-1770775305251-a2f1d0ae2fe6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XQ17G67WBJNHM6419SSA,xn6PQbkj8LZn,1
2026-02-11 02:01:45,1770775305251,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=1v4xy,200,v9mn7-1770775305251-a2f1d0ae2fe6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/$d$lang/corporate/subsidiaries/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,164,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304983,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=5olo5,200,57nfw-1770775304983-d51c699bcfdf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XPSQ34NCN1RSFTT0R3BA,xn6PQbkj8LZn,1
2026-02-11 02:01:44,1770775304983,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=5olo5,200,57nfw-1770775304983-d51c699bcfdf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/$d$lang/corporate/subsidiaries.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,332,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304917,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=7uv5b,200,v9mn7-1770775304917-ae34d1bcb7e3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XPPSNMTQ7SPF2MA1C0JA,xn6PQbkj8LZn,1
2026-02-11 02:01:44,1770775304917,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=7uv5b,200,v9mn7-1770775304917-ae34d1bcb7e3,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,331,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304916,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=exsue,200,gq9dj-1770775304916-1c5cb52be2f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,121,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XPPRPNJH3P633DGBWA4Z,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304916,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=exsue,200,gq9dj-1770775304916-1c5cb52be2f2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/$d$lang/corporate.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,376,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304762,asansor.ro/ro/services/installation,GET,_rsc=pyxo5,200,b86rj-1770775304762-2644c31f18a8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,121,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XPJ0M5XZ0XKQ0734M795,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304762,asansor.ro/ro/services/installation,GET,_rsc=pyxo5,200,b86rj-1770775304762-2644c31f18a8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/installation.segments/$d$lang/services/installation/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,439,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304743,asansor.ro/ro/services/installation,GET,_rsc=ls35x,200,mjgbl-1770775304743-6927c3e853ab,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,120,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XPHB75J1Z21TM7R0WT95,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304743,asansor.ro/ro/services/installation,GET,_rsc=ls35x,200,mjgbl-1770775304743-6927c3e853ab,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/installation.segments/$d$lang/services/installation.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,191,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304454,asansor.ro/ro/services/installation,GET,_rsc=7uv5b,200,v9mn7-1770775304454-2a62618e66e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,120,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XP8BT046CJ5SZ24FPBXK,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304454,asansor.ro/ro/services/installation,GET,_rsc=7uv5b,200,v9mn7-1770775304454-2a62618e66e6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/installation.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,417,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304404,asansor.ro/ro/services/maintenance,GET,_rsc=13fah,200,gq9dj-1770775304404-90cbedcae9cb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XP6QB2KB9SH0T7FMP0V7,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304404,asansor.ro/ro/services/maintenance,GET,_rsc=13fah,200,gq9dj-1770775304404-90cbedcae9cb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/maintenance.segments/$d$lang/services/maintenance/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,466,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304370,asansor.ro/ro/services/maintenance,GET,_rsc=1hu33,200,6gkgc-1770775304370-530d6ae875e2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XP5NQ0SSWJ73SWM4DW8V,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304370,asansor.ro/ro/services/maintenance,GET,_rsc=1hu33,200,6gkgc-1770775304370-530d6ae875e2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/maintenance.segments/$d$lang/services/maintenance.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,323,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304319,asansor.ro/ro/services/maintenance,GET,_rsc=7uv5b,200,jg5qk-1770775304319-fcfaaf2c1d49,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XP445R8B78GC1SB0KC9R,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304319,asansor.ro/ro/services/maintenance,GET,_rsc=7uv5b,200,jg5qk-1770775304319-fcfaaf2c1d49,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/maintenance.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,390,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304155,asansor.ro/ro/services/modernization,GET,_rsc=1uj3t,200,jrfhv-1770775304155-e93fe7c71dce,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNZ9EPP4M8K0X18FF5SG,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304155,asansor.ro/ro/services/modernization,GET,_rsc=1uj3t,200,jrfhv-1770775304155-e93fe7c71dce,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/modernization.segments/$d$lang/services/modernization/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,249,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304148,asansor.ro/ro/services/modernization,GET,_rsc=1tual,200,b86rj-1770775304148-b4511e5851a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNYQBXYXRDCK1Y0N95G5,tdjQ0mAbudJ5,1
2026-02-11 02:01:44,1770775304148,asansor.ro/ro/services/modernization,GET,_rsc=1tual,200,b86rj-1770775304148-b4511e5851a9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/modernization.segments/$d$lang/services/modernization.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,206,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304143,asansor.ro/ro/services/modernization,GET,_rsc=vlf9e,200,gq9dj-1770775304143-3528a4d77157,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,6,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNYJE99WMEBMP2D29PR9,xn6PQbkj8LZn,1
2026-02-11 02:01:44,1770775304143,asansor.ro/ro/services/modernization,GET,_rsc=vlf9e,200,gq9dj-1770775304143-3528a4d77157,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/modernization.segments/$d$lang/services.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,174,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:44,1770775304018,asansor.ro/ro/services/modernization,GET,_rsc=7uv5b,200,lb7d4-1770775304018-ade3efc006d6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,6,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNTQG6F812ZT5XFEZZN7,xn6PQbkj8LZn,1
2026-02-11 02:01:44,1770775304018,asansor.ro/ro/services/modernization,GET,_rsc=7uv5b,200,lb7d4-1770775304018-ade3efc006d6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/services/modernization.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,249,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:43,1770775303927,asansor.ro/ro/products,GET,_rsc=kc9uo,200,b86rj-1770775303927-d333aa9844b8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNQY90SMJZ3RM0GABQNE,xn6PQbkj8LZn,1
2026-02-11 02:01:43,1770775303927,asansor.ro/ro/products,GET,_rsc=kc9uo,200,b86rj-1770775303927-d333aa9844b8,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/products.segments/$d$lang/products/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,167,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:43,1770775303920,asansor.ro/ro/products,GET,_rsc=1part,200,b86rj-1770775303920-4d4d56bcc478,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNQM4JPTNJV8M2904R3Y,tdjQ0mAbudJ5,1
2026-02-11 02:01:43,1770775303920,asansor.ro/ro/products,GET,_rsc=1part,200,b86rj-1770775303920-4d4d56bcc478,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/products.segments/$d$lang/products.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,184,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:43,1770775303671,asansor.ro/ro/products,GET,_rsc=7uv5b,200,k8hp7-1770775303671-91e22c6d5a63,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNFV2KNPVAVKBHKVM9Q2,tdjQ0mAbudJ5,1
2026-02-11 02:01:43,1770775303671,asansor.ro/ro/products,GET,_rsc=7uv5b,200,k8hp7-1770775303671-91e22c6d5a63,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/products.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,418,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:01:43,1770775303450,asansor.ro/ro/projects,GET,_rsc=1a28h,200,jg5qk-1770775303450-aee3e9e11b75,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,13,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XN99BAG9182YMK6HV5S8,tdjQ0mAbudJ5,1
2026-02-11 02:01:43,1770775303450,asansor.ro/ro/projects,GET,_rsc=1a28h,200,jg5qk-1770775303450-aee3e9e11b75,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/[lang]/projects.rsc,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,368,iad1,284,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XNBVC6FX7KBXADRHZKWV,6npWUDnsLvlI,1
2026-02-11 02:01:43,1770775303334,asansor.ro/ro/references,GET,_rsc=1a28h,200,b86rj-1770775303334-46248df641af,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,21,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XN5BEAM1QFERT1AA7HJS,tdjQ0mAbudJ5,1
2026-02-11 02:01:43,1770775303334,asansor.ro/ro/references,GET,_rsc=1a28h,200,b86rj-1770775303334-46248df641af,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/[lang]/references.rsc,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,383,iad1,286,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH56XN86ZV64EEV9HDXSP75F,93EnHFJCZHpx,1
